file_name,P_bins,P,cluster1,cluster2,cluster3,cluster4,i_hm2/i_hm1,i_hm3/i_hm1,i_hm4/i_hm1,i_hm5/i_hm1,hf_2_1,hf_3_1,hf_4_1,hf_5_1,i_thd,P_F,Label,Is_test
1651,0,15.4550379678,0,1,0,0,0.004070850196764117,0.115785308204187,0.0022945029566163485,0.017697260644645038,-0.01873188802119234,-0.9503171692244702,-0.3806409418102304,0.7591281252207303,0.11781671390008895,0.6397578989480283,Fan,0
1652,0,15.4463401244,0,1,0,0,0.0011515448119109107,0.11544936151878438,0.0012413565632195147,0.018156610541691244,-0.8153063791573598,-0.7576457632348012,0.9604524666986382,-0.11975938173356215,0.11746638737335002,0.6398578828083143,Fan,0
1653,0,15.4879881302,0,1,0,0,0.001157231216776578,0.11514711361541947,0.0012530310412216888,0.018474626809423432,-0.8566312730135713,-0.9904391126095808,-0.189866893446348,-0.43398515440175567,0.11726874191652654,0.6403336054290054,Fan,0
1654,0,15.3777062464,0,1,0,0,0.002331618298045021,0.1160430718898528,0.001152238218193509,0.018627135127468268,-0.34397038806991176,-0.36963927640025945,0.09921941803527685,-0.5850082223391839,0.11817923239635132,0.6410386541980126,Fan,0
1655,0,17.549292845,0,0,0,0,0.0020321037523998737,0.0648835206363605,0.0008398982277087758,0.02093918300583185,-0.6940231585504959,0.18020117276163156,0.0025894554429767556,-0.3949420556150567,0.08500653020135576,0.9212895821217988,Fan,0
1656,0,17.4338242126,0,0,0,0,0.0018182796306635733,0.06522949424258306,0.00047323835408898183,0.019863595865175217,0.5468430623943393,-0.2591789761612514,0.749638424893611,0.24081191666476479,0.08473371583803695,0.9216780118674064,Fan,0
1657,0,17.501626677799994,0,0,0,0,0.0016385050372642641,0.06381811020179798,0.00010129116151253292,0.02009491121126489,-0.6287089485878701,-0.9978523061549813,-0.9972200618875129,-0.8399946654405109,0.08417468526761572,0.9199647594580592,Fan,0
1658,0,17.4707302128,0,0,0,0,0.0017063279953399516,0.06352333604536586,0.0006412669482482153,0.019368041983974488,0.5418958398180236,-0.315880510443008,0.1639125672570368,-0.354498775812171,0.08377380528954219,0.9202911638835026,Fan,0
1659,0,17.516054491200002,0,0,0,0,0.0018302991405106208,0.06303542276736072,9.777626938519248e-05,0.019611570618215262,-0.12487755586794178,-0.9075753770000776,0.139575812745202,-0.999732969706659,0.08324026473354237,0.9194406017897948,Fan,0
1660,3,415.9262259518,0,0,0,0,0.0008447019167863168,0.06831838471929719,0.00011450528801630376,0.01522697497020989,0.0004808710784603414,-0.7641908850751653,0.9102632935927286,0.9842514878707829,0.07385420642147209,0.8920029883802212,Fridge,0
1661,3,413.9451193202,0,0,0,0,0.0005178049662061988,0.06514911384381826,0.0001764646197710921,0.01498925195861504,0.7215842190671174,-0.5673628204357952,0.030747804743973515,0.768069907677092,0.07133445478885027,0.8893956750122102,Fridge,0
1662,1,22.644291035,0,0,0,0,0.0008979503607848535,0.007173534732875019,0.0013730823095288631,0.011319726102278514,0.4650867757780581,0.7525345427290208,-0.097056329686486,-0.6182766536509913,0.02071275094274115,0.9996149717970322,Fridge,0
1663,3,412.49905289260005,0,0,0,0,0.001053747530007533,0.06577639578038287,0.0002555307300337935,0.014020067304989307,0.19852317239939105,-0.8278430957903598,0.9915287979172703,-0.36942059722163256,0.07119461032234309,0.8949114429514473,Fridge,0
1664,0,7.9360572434,1,0,0,0,0.07247241154805545,0.07163050005677771,0.0077306221470556605,0.029002108825901568,-0.9405505558448775,-0.9092163380728803,0.325452747054745,0.9627436554532933,0.11483600445353792,0.6951151295719391,Fridge,0
1665,0,3.6757591752000014,0,0,0,0,0.012492319973486862,0.1023600466778426,0.0055468003450412865,0.02102957740340072,-0.7186200984108443,-0.9964935210049216,-0.49057528381258003,0.4377451151368113,0.10725822990990297,0.8535701819066381,Fridge,0
1666,1,22.5984664592,0,0,0,0,0.0010180553338452274,0.0072065221210908595,0.001535985860658285,0.011048889343823098,-0.42069036671229465,0.7327250825061914,-0.5811975509655033,-0.7995729011034131,0.021017750562949227,0.9995441164268568,Fridge,0
1667,3,408.199348765,0,0,0,0,0.0005337421462065453,0.06528078220020099,0.00010665345242318809,0.014272246329264762,-0.9992230421246827,-0.5102921305887805,-0.8836258092293526,0.06314979316235216,0.07076133932577405,0.8982844996402178,Fridge,0
1668,1,22.549371993,0,0,0,0,0.001436521253052661,0.008158859593478144,0.0011179518916870732,0.011991950533566676,-0.17848395465762204,0.9696319207006651,0.9404321690190114,0.09561262107519314,0.021684791039200003,0.9996065337861202,Fridge,0
1669,3,411.5499735596,0,0,0,0,0.0007867736647817787,0.0654579768733756,0.0001223641987206933,0.014750304847664625,-0.87083295732497,-0.8450128385922993,0.6282452680444793,-0.34255755321323667,0.07199369382137805,0.8949150721987127,Fridge,0
1670,4,723.8202287467999,0,0,0,0,0.00026325661757098617,0.028314922169095612,0.00016073537947790652,0.012815684094700122,0.8205897751824053,0.9558315802169242,-0.8291456396270523,0.8100998344322428,0.034038611283753066,0.9978916232484916,Hairdryer,0
1671,4,726.7607942231999,0,0,0,0,0.0004087588478013508,0.028154428489839057,0.00026827237734817913,0.012747137981399972,0.6572810718412317,0.9837578375104507,-0.36868149245978415,0.8628721995394416,0.03399020530180771,0.9979214528523048,Hairdryer,0
1672,4,726.0890947824,0,0,0,0,0.00017261549840835998,0.02814740964237561,0.0002370571094540959,0.013173557208767651,0.9823562713556749,0.9969528805770691,0.8590636983532103,0.19757540302264587,0.03416596894589085,0.997919663976502,Hairdryer,0
1673,4,727.7369940614,0,0,0,0,0.0003674170703289467,0.028176772987819787,0.00020756811222217937,0.013327958955329688,0.8888977552046909,0.9186794464690832,0.8126635870905583,-0.4067125644885062,0.03409711219177645,0.9979216555101704,Hairdryer,0
1674,4,726.8076112328,0,0,0,0,0.00024706100386969734,0.028337867431440983,0.0002505176647052546,0.01234348006602218,0.9746260884513731,0.9387758907288991,0.021827269630074513,-0.5109431470879386,0.033916008953694135,0.9979342143862932,Hairdryer,0
1675,3,307.27295048959996,0,0,1,0,0.4340897103167123,0.02950527010295402,0.08000217366612586,0.012298382662788942,-0.5818043611989429,-0.407026379084833,-0.03896217770816112,0.37127499639949885,0.4454017886975337,0.9062964986641444,Hairdryer,0
1676,3,306.5367551444,0,0,1,0,0.4346835482382717,0.029511837454016008,0.07935975565750994,0.012559081979034452,-0.5971598662709356,0.9380987632024719,-0.11145982095662409,-0.8294092189612213,0.4459193392726163,0.9062626891027964,Hairdryer,0
1677,3,306.5468251122,0,0,1,0,0.4341388220452466,0.029472481928586695,0.0797937516237161,0.012684602660262449,-0.5962067096113793,0.03818733403411273,-0.26574082904869234,0.20710037388752714,0.4454106763316391,0.9062051977850092,Hairdryer,0
1678,3,306.4959935878,0,0,1,0,0.4347409304796548,0.028903472650643188,0.08025187724010083,0.012692537140075157,-0.6427642247957005,0.7638571401107451,0.08154731710937733,-0.5622112640271413,0.446034426599724,0.90624478007687,Hairdryer,0
1679,3,306.0835227154,0,0,1,0,0.4339997648944739,0.029505174570867376,0.07944798990861529,0.013326132860188208,-0.5672388127020735,-0.18853449250032245,-0.37739549883421947,-0.993230657172974,0.4453284449170976,0.9064425505840176,Hairdryer,0
1680,3,486.66929237440013,0,0,0,0,9.552334099240854e-05,0.03235900844743198,0.0002616633047109567,0.012618850039126259,-0.2013060317546398,-0.9995437790984902,0.42421447609521507,-0.3621319735621961,0.03737075449877268,0.9980152164526884,Hairdryer,0
1681,3,486.2761833474,0,0,0,0,9.4084853577378e-05,0.032528494815573114,0.0002661050752623872,0.012458769030622058,-0.9930671650117925,-0.9970124262753858,0.9795922093120437,-0.9460929092844116,0.037519226784214085,0.9980089580051692,Hairdryer,0
1682,3,485.13021014120005,0,0,0,0,0.00028049653363727985,0.03220912606775469,0.00032605265082757967,0.013485448303427345,-0.3366075000318279,-0.8403797842188063,-0.5724565434935293,-0.8255511906721854,0.03758973450568825,0.9980021371725762,Hairdryer,0
1683,3,485.5507372568,0,0,0,0,8.247775470411057e-05,0.03238869015304776,0.000274262523918144,0.013209534097928416,0.36248601238632006,-0.9996135967462305,-0.08658765268441951,-0.20439740810443166,0.037651771941941234,0.9979977547009684,Hairdryer,0
1684,3,485.4068584206,0,0,0,0,0.0003561905534555422,0.032236906902228336,0.0002889076404648183,0.012944350084079476,0.8143146168012613,-0.96403395082594,-0.5259023692507778,0.1382060958180155,0.03748522042522265,0.997988334480311,Hairdryer,0
1685,3,221.5420148986,0,0,1,0,0.4351871274319232,0.03493729240028592,0.07768036259923558,0.012070977697278948,0.10319221860868753,0.6137694790743748,-0.9958384361786489,-0.8652071348614739,0.44627746375376415,0.9083286561075984,Hairdryer,0
1686,3,221.32718577340003,0,0,1,0,0.4357495412486882,0.03594487591227026,0.07795752451335458,0.011842679947892966,0.20175802517014294,0.568766349755362,-0.9810758432234856,-0.13476608978284535,0.4469387814051176,0.9083262847159632,Hairdryer,0
1687,3,220.98140208940004,0,0,1,0,0.4353162975618163,0.035919435273254564,0.0779508772804107,0.012195871834180864,0.20360297957992304,0.9636192285465002,-0.9482679280975569,-0.9266293173420319,0.4465606598719068,0.9084254493638124,Hairdryer,0
1688,3,221.35487822099998,0,0,1,0,0.43581059442234255,0.035982840513352106,0.07808269472276608,0.011746824346237434,0.17018659510473072,0.6815865259843782,-0.974238792726135,-0.4472129265434476,0.4470328318113764,0.9082950769123648,Hairdryer,0
1689,3,219.81522329080002,0,0,1,0,0.43544970007207295,0.03549887110640988,0.07840195632959861,0.011912771798601495,0.14210631662778447,0.9071358149026246,-0.9980796962799939,0.9693623268180712,0.4466853502838213,0.9083753554387842,Hairdryer,0
1690,0,7.844299005200001,0,0,0,1,0.08490834359052453,1.0080626000001915,0.0809483254369882,0.9110024947631692,0.3400399087476318,0.7673919718411564,0.3625250440982317,-0.9860136290926074,2.130862680814196,0.38691657643513216,Laptop,0
1691,0,7.725884574199999,0,0,0,1,0.014510843371113497,0.9965168203700284,0.024161066905495108,0.9083230979868904,-0.5367530678833182,-0.5555719211865041,-0.3959673629069051,0.23736321929870788,2.08781769818016,0.3904573124887131,Laptop,0
1692,0,8.2312000458,0,0,0,1,0.08755744621077606,0.9961772609660552,0.08135943692936795,0.8982955158677932,-0.37291780667377783,0.8596613419619326,0.8979024183550263,-0.2314130263637085,2.117576359806093,0.3899094004008977,Laptop,0
1693,0,7.9182565901999995,0,0,0,1,0.011612459451146459,0.9961863466878352,0.02531287473748397,0.9030289881104347,0.14460004704711718,-0.5883135549222527,0.1122647242020768,-0.4099360423983366,2.1157979246560257,0.3888445255066976,Laptop,0
1694,0,7.872264165400001,0,0,0,1,0.053461331330650334,0.9995510180675978,0.051908501870084674,0.904976274697127,-0.89578903715265,0.4143908861420601,0.9833639957949066,-0.9879368577781628,2.1323484723110537,0.3848933387954085,Laptop,0
1695,4,636.5502957506,0,0,0,2,0.07310791933512613,0.3264157772155689,0.02517555796179672,0.09028818136911494,0.41825064381883037,-0.7274035277915669,-0.8975539379266428,0.5347402434840676,0.3497966636056338,0.9233285898110468,Microwave,0
1696,4,636.279253252,0,0,0,2,0.08268163657347785,0.3282700338400336,0.0282431508777223,0.0901953434902839,-0.9986250249926154,0.5605848405050494,0.35512459233597105,0.6128703288974409,0.35387808025552553,0.9242260071327738,Microwave,0
1697,4,635.879255876,0,0,0,2,0.07374669864353495,0.329137130480271,0.024761708587117237,0.08912946105476895,-0.9992816470367109,0.12109011920787108,0.6919797392973013,0.9929460645305705,0.3520943538178867,0.9230282118125585,Microwave,0
1698,2,122.7045656236,0,1,0,2,0.010107985010747809,0.4115050585345391,0.01178823432790057,0.1982775080504223,0.8230210177553565,0.999253861893208,0.9752721520608205,-0.6922472727269879,0.4612592187317149,0.3776022522904509,Microwave,0
1699,0,18.94202205,0,0,0,0,0.0008805210911014414,0.0266628325788414,0.00020773775029325325,0.02354332497969587,-0.06416400828729517,0.9353827987093974,0.9999850743807084,0.9160044653656688,0.038868247186429165,0.9303643581632436,Microwave,0
1700,4,643.1939825098,0,0,0,2,0.07623851048150014,0.3363886602750726,0.026007255398467703,0.09060469009186453,-0.3816815720705764,0.5483653814547047,0.9779855459384305,0.9870830735072748,0.3599148190664305,0.9235882125437758,Microwave,0
1701,4,641.4238073931998,0,0,0,2,0.07896318178364664,0.3354985498073239,0.02690586909013726,0.0899983340528649,-0.10328320982974774,0.737947618477488,0.9050565693581651,0.860284297809574,0.3595798184817804,0.9238296869721768,Microwave,0
1702,4,642.7712924006,0,0,0,2,0.0751778783616699,0.33476408693805,0.025880609395349502,0.09022944652910636,-0.697951647255615,0.37826141676510106,0.6504303864276592,0.9886129489188109,0.3580678216299987,0.9240201523938758,Microwave,0
1703,4,640.0454216722001,0,0,0,2,0.07785326474765854,0.3317894349324859,0.02645567122629224,0.09019767648524372,-0.9783232978067702,0.44520131232106375,-0.9968304327410059,0.980907491524692,0.3559129484175539,0.9241370603815546,Microwave,0
1704,4,639.885006342,0,0,0,2,0.07452261168530827,0.33024956272219924,0.025796670571004324,0.09037177732440478,-0.8561661522232584,-0.15553020471984375,0.5658041544881561,0.8629247325940729,0.35376010151631443,0.9236507818180396,Microwave,0
1705,3,490.7503613822,0,0,0,0,0.00017141903973235686,0.1507239758630435,5.399685007357392e-05,0.024903505372169836,-0.7905729665706637,0.6679726165531514,0.335975145249259,-0.4053577860572003,0.15404929209792298,0.9891829395156132,Vacuum,0
1706,3,489.7267070534,0,0,0,0,0.000256887402837402,0.1498011310536707,0.000145626689497174,0.02557075282162345,0.9695499109429412,0.9719163762059287,-0.6069174401164712,-0.73189565819966,0.15337126436556822,0.9894231593869552,Vacuum,0
1707,3,485.3573967238,0,0,0,0,0.00023184700869689087,0.15001156037570862,0.00018678950751924267,0.025723585229830488,-0.9951504527883982,0.9962474144655302,-0.9624164402879188,-0.2979517143159119,0.15358410472056175,0.9894589307040444,Vacuum,0
1708,3,481.90079726800013,0,0,0,0,0.0005134007176428535,0.147696220117301,0.0002918108577694185,0.02534758609456532,-0.1595963732295054,0.9999490862221373,0.9255953590872881,-0.07937216971554026,0.15106997798061345,0.9898308420141778,Vacuum,0
1709,3,476.82484935220003,0,0,0,0,0.0002314194464068315,0.14511495618934253,0.00017607876873519142,0.024681448329934862,-0.19939290378714578,0.9965630794997072,-0.7789979467143751,0.04977527739732716,0.1484590210488741,0.9902482268271432,Vacuum,0
1710,3,301.2391344654,0,1,0,0,0.0008304209041339585,0.062149251511824814,0.0005944965826249022,0.004522017679694936,-0.1838461432619713,-0.24303205767115416,0.9769518215843629,-0.9988695625042828,0.06442157980436251,0.7382971780028189,Washing Machine,0
1711,3,302.510728955,0,1,0,0,0.0015726902751780716,0.0611519265800974,0.0006651900202374584,0.0049744195154574535,0.9881916181662832,-0.4521447849820756,-0.5821127545486147,0.9883807960616628,0.06355822391250332,0.7422973757054119,Washing Machine,0
1712,3,278.18200302360003,0,1,0,0,0.000936367752405211,0.06086994159051121,0.0004128908182044105,0.004991061907331063,0.2136040951866092,0.8172169660199131,0.8657475338430196,-0.9551591047158059,0.06307418407741519,0.7083652402306938,Washing Machine,0
1713,3,282.9353833622,0,1,0,0,0.0011848755555090972,0.060511794343520574,0.00035101290988152515,0.0047282310247396,-0.9828530021869899,0.6684460600450862,0.21569604207771007,0.926681133066362,0.0628071495248821,0.7162421954605525,Washing Machine,0
1714,3,266.715227282,0,1,0,0,0.0007794560256238512,0.05867927252210785,0.0008210073922263478,0.004769612256827839,-0.5971732033994557,0.8285511618687936,-0.5550453952794648,0.6587461177619586,0.060946042799507084,0.6954588302164145,Washing Machine,0
1715,0,9.0183793278,0,0,0,1,0.0034073101212910325,0.8735616416627213,0.003676407274369082,0.5976402025497703,0.6586222866049835,-0.9904198109810832,0.1688041738171256,-0.8239344622435693,1.2435351454119814,0.5258653724401086,Compact Fluorescent Lamp,0
1716,0,8.79471,0,0,0,1,0.002221458848665553,0.8765639008411108,0.0024341916889473805,0.6089230192878461,0.5284023061429225,-0.44091846711555543,-0.9999612350258694,0.8987768278072641,1.2598431390942717,0.5279072383577285,Compact Fluorescent Lamp,0
1717,0,8.751314790800002,0,0,0,1,0.002917845793241619,0.8813680930248132,0.003275529871152184,0.6130822902949656,-0.3827705377879836,-0.6381866251606219,-0.9977146355915323,0.9999790748379296,1.2681441664885178,0.5247696799781921,Compact Fluorescent Lamp,0
1718,0,8.8393325322,0,0,0,1,0.0024699021468603376,0.8788306095699492,0.003408101269545394,0.6080437051047709,0.5090201151353985,-0.8939261781440705,0.7897526799715607,0.512861498584158,1.2579900241327482,0.52549004544114,Compact Fluorescent Lamp,0
1719,0,8.9772158674,0,0,0,1,0.002830972594638834,0.8780236269283133,0.003110912988810117,0.6057166664591705,0.9125371707458668,-0.9567668047112264,-0.6293033298205762,0.2795490013111214,1.2517466863777948,0.5272458731568094,Compact Fluorescent Lamp,0
1720,4,651.6681402053998,0,0,0,0,0.0029249359469260138,0.06744379904092193,0.001258054020103006,0.012562632815230805,0.5667921708198684,-0.006782445813985814,-0.9949461187755722,-0.55266270815916,0.07019803749725938,0.8781137736554236,Fridge,0
1721,4,643.5316503002,0,0,0,0,0.0029684407849390197,0.06694226763774662,0.0012229194844030806,0.012335107805826195,0.15488688392952346,-0.933279193196188,-0.8493402166067687,-0.12551598680854062,0.06968262977671401,0.8831590941916039,Fridge,0
1722,4,639.0950278613998,0,0,0,0,0.003000006148175409,0.06664178652231321,0.0012689642421758519,0.012374138852121326,0.9963274257725738,-0.9268985822652563,-0.6790414726850532,0.23129799874706014,0.06951339437442873,0.8860750316543131,Fridge,0
1723,4,641.5323552954002,0,0,0,0,0.0031388567451133844,0.0664933910036269,0.0012884617200187333,0.01214670527353676,-0.9998330765833305,-0.41140281877251234,0.8806251727009355,0.956660083796636,0.06930893057415101,0.8891879916011449,Fridge,0
1724,4,652.9577224014001,0,0,0,0,0.0028410790952634593,0.06714358180086889,0.0012978096873526815,0.012978561026913964,-0.3233661164025532,-0.9067757741442493,0.9430768432103983,-0.49598272480518873,0.06998063504476199,0.8795087567836033,Fridge,0
1725,0,3.3134246666000005,0,1,0,2,0.01927239185566582,0.33996299903107274,0.004233992916380302,0.1442260350591431,0.9922532188785911,0.9174295738184355,0.7671828127839465,0.9998223855291587,0.3874777686151362,0.7079201696251114,Laptop,0
1726,0,3.6896435008,1,1,0,2,0.017489308855916402,0.3263548664895912,0.002322053091397372,0.1292768006915653,-0.9668898454776869,-0.4217912792368605,-0.2659637010336849,-0.5018753800258133,0.3661477103034779,0.7165066506074785,Laptop,0
1727,0,3.7702809146,0,1,0,2,0.018694819069891358,0.34182417680334004,0.0018245040937700737,0.14622060445813345,-0.8736790768319855,-0.776108095004935,-0.9923847319331431,-0.9281690054006558,0.386957692314618,0.7293306956009437,Laptop,0
1729,0,4.776817878999999,0,1,0,2,0.012903813188099612,0.31291912877019057,0.0012637141684565872,0.1193967888326596,-0.8717113294444822,0.991060251889569,0.978397266994774,-0.6228420200189567,0.3475049479145629,0.7701870166553001,Laptop,0
1730,3,464.30751969019997,0,0,0,2,0.040114652512626116,0.3592130937803037,0.02130059890551451,0.13246366575852675,-0.15510958321349516,-0.8323449790216599,0.9809817750277041,-0.6748678006443648,0.3903143806464556,0.916441130672243,Microwave,0
1731,3,465.01088521459997,0,0,0,2,0.03925471711929495,0.35994292645618303,0.020848637901436696,0.13197230150175002,0.49555015848443557,-0.8720476212090428,0.7294808763505453,-0.7221848565610041,0.3907361098078072,0.9167740821170977,Microwave,0
1732,3,463.3354844826,0,0,0,2,0.04291758222421612,0.3577484957865956,0.02227555435952357,0.13299553326385075,-0.01870485736534889,-0.9542239138331563,0.960797886475965,-0.39664615266753345,0.38956489201566896,0.9164285766981672,Microwave,0
1733,3,465.59398098719987,0,0,0,2,0.040223090038507034,0.36043075538531805,0.020166277908018275,0.1322652255707471,0.8715872735921395,-0.967272808500713,0.42549042256647174,-0.7078331156802743,0.391347638886658,0.917119959991854,Microwave,0
1734,3,465.6745549542,0,0,0,2,0.04056301189123996,0.360197260188136,0.019948047735887937,0.13225125873942425,0.9981632128142104,-0.9752223449934312,-0.056065281581321603,-0.6342358762891799,0.391174545463943,0.9174467084729848,Microwave,0
1735,3,466.6761118864,0,0,0,2,0.04148382647705698,0.36055761906909795,0.02124554310589763,0.13203772730281207,0.9344929897689074,-0.9810274786578985,0.8340950114492083,-0.8042204087085402,0.391635665537623,0.9173728401740748,Microwave,0
1736,3,464.4659010996,0,0,0,2,0.041586906099164635,0.3597835515357343,0.02104857334099229,0.13108771347720632,0.9429116563243484,-0.9073810237971041,-0.5217432922020374,-0.3998729853982585,0.3905187533971462,0.9182546975149014,Microwave,0
1737,3,464.8268662964,0,0,0,2,0.04174410531991695,0.3598553889147165,0.020785505103559098,0.13085792474495306,0.9686063003812313,-0.968874044201234,-0.9975436983029797,-0.3357546838298335,0.3905136814023743,0.9184493760976382,Microwave,0
1738,3,465.45715175419997,0,0,0,2,0.0424081175875828,0.35962789830085884,0.02039276798358729,0.13122319397396698,0.6516541470750135,-0.9972885190555539,-0.7615046753855885,-0.41068049765801934,0.3905233600808121,0.9186799829322552,Microwave,0
1739,3,466.31267411839997,0,0,0,2,0.0440719726192461,0.35977091580654386,0.02091334736464201,0.13140335987592353,-0.17762333378733008,-0.9204046438659265,-0.6765902978962177,-0.5682110911304239,0.390952639518454,0.9183657541804252,Microwave,0
1740,3,405.0797199924,0,1,0,0,0.0012893761835713587,0.04667267147336213,0.0014810724577022582,0.0039464035638443465,0.6080768680705654,0.43078519179079083,0.9953283247336299,-0.13906606999026402,0.04918758754315117,0.7672948735882393,Washing Machine,1
1741,3,410.5425074374,0,1,0,0,0.0018028000270841852,0.0468084726565325,0.0006226671075916355,0.004428309281646409,0.32995443534438557,0.17732864249514965,-0.9998168442067397,0.786496576171206,0.049633973010104186,0.7736283969037006,Washing Machine,1
1742,3,394.04596823739996,0,1,0,0,0.00113723997621992,0.04662271492215085,0.0006697929347243959,0.0031133060606083024,0.7440129993032221,-0.9480881441505222,-0.5155676570858355,0.8369394578103146,0.04925079926261485,0.7556158587728654,Washing Machine,1
1743,3,398.1835146918,0,1,0,0,0.0010852731212717462,0.04640515243310101,0.00031365949451384083,0.0032751190805991853,-0.9917340089179435,-0.6175612494556111,0.9947817115518178,-0.3876387450469086,0.049082012978913896,0.7626627045475243,Washing Machine,1
1744,3,399.4268923424,0,1,0,0,0.0014173345361177985,0.04645113729390623,8.219349532710635e-05,0.003166405406950816,0.35918042004349815,-0.6088666738650546,-0.6843051753690134,-0.9839973622346057,0.04923123300445437,0.7644570033097509,Washing Machine,1
1745,0,3.940885811948169,0,1,0,1,0.002696998152081945,0.8351757896963892,0.001281423673300133,0.5353549198061808,-0.7067559478566097,-0.38073389312409545,-0.2815943029890606,-0.7659414760027261,1.1287005563841326,0.5166664258084216,Compact Fluorescent Lamp,0
1746,4,578.0352436071206,0,0,0,0,0.001987984690587636,0.04929512524152763,0.0008164361607686287,0.010853829802617922,0.8929950464467196,0.24702844718174993,0.997852929214465,-0.6784317971988044,0.05181959051741,0.9350051837662621,Fridge,0
1747,4,576.937756036049,0,0,0,0,0.0015024065217711538,0.049653528710615416,0.0007486005495107376,0.011714620762735424,0.6934306284977637,0.8043557951013484,-0.9992046070154665,-0.910270579046489,0.052752107009373835,0.9373084563760652,Fridge,0
1748,4,574.5190394282462,0,0,0,0,0.002847908209427661,0.04739893339487514,0.000699977082855311,0.01168436898546207,0.8561575687883002,0.8915065665008536,0.744348191227014,-0.6870995704369359,0.05040303136207055,0.9366375571064214,Fridge,0
1749,4,579.4277043556771,0,0,0,0,0.002063179967460277,0.0486373698774917,0.0005238616669222105,0.011247109762869687,0.25963887057971263,0.016696005907838592,-0.3194219580395563,-0.8070225941135735,0.051388034104319975,0.9358685247999616,Fridge,0
1750,4,577.1237021636414,0,0,0,0,0.0017181066032018204,0.04985281456975504,0.000799754938847125,0.011737105052187098,0.24068170217295223,0.9996871712230531,0.9364068789010342,-0.3041422896209037,0.052843549975352656,0.9358737450034776,Fridge,0
1751,4,584.0323361253422,0,0,0,0,0.0015350090301060962,0.04839262421979936,0.0006511724326083168,0.011780850446761587,-0.5763371079797344,0.9888660445023398,0.9565473144150558,0.7706267230176607,0.05112931660293688,0.9349690131216618,Fridge,0
1752,4,580.8078809433596,0,0,0,0,0.002278173518708716,0.04905783854582717,0.0008103287204216821,0.011400914185361221,0.5474493973925021,0.7062976066067096,-0.2785713912567779,0.3208122016514408,0.051790073849604885,0.9353061556602058,Fridge,0
1753,4,581.2060295313618,0,0,0,0,0.0022232062958765317,0.04949121159960754,0.0005701064479715505,0.011756223392699069,-0.595834984695487,0.8780841835371145,-0.05975655687685328,-0.9954169665837538,0.05235522754353439,0.9348713351249329,Fridge,0
1754,4,579.0882528327933,0,0,0,0,0.0022145654291713408,0.04778431664023619,0.0003975320951274928,0.011892404837359524,0.6759506172554888,0.9103323554924526,0.9559810790834706,-0.7914637769754063,0.05098256715994828,0.9345043521860591,Fridge,0
1755,3,572.2169179733692,0,0,0,0,0.0021529114213012105,0.04885834549547776,0.0007355547552943486,0.010480597172172798,-0.8012791058786771,-0.5703161804368825,-0.26868484930123687,0.760553943822368,0.05113603589914063,0.9342381814936028,Fridge,0
1756,0,3.832513837482376,0,1,0,1,0.016248703688169778,0.8531253161766008,0.009355616073612393,0.5332347314057237,0.9051377709016971,0.47294943781526333,0.9287698946305719,-0.4408583370747091,1.1418437056352564,0.4990032551989597,Compact Fluorescent Lamp,0
1757,4,947.3567167276907,1,0,0,0,0.012719999027506392,0.18876125238172,0.001327722379446735,0.011313368574237762,-0.6530450209013109,-0.9391445848359093,0.9212678362121844,-0.9504939780756836,0.19004016743251634,0.9447983479672724,Vacuum,0
1758,4,943.8532095677352,1,0,0,0,0.012240868430175954,0.18654998603437245,0.0016635783903364769,0.011804763554463976,0.4638748995353598,-0.9934892556804334,0.7271221631940582,-0.31479993360951297,0.18778489622347933,0.946603305824956,Vacuum,0
1759,4,947.7947878165738,1,0,0,0,0.011494682226135016,0.18188875715010408,0.001809681854283972,0.010464022606827508,-0.9856734434468463,-0.9709533748614677,0.23173054163723517,0.9974699038274943,0.18307509153869334,0.9491108377561956,Vacuum,0
1760,4,954.5516136995094,1,0,0,0,0.01653841912790386,0.17136096803962114,0.007815911642919122,0.016798949036630127,0.933008779892757,-0.7457965660028214,0.6777460063669557,-0.3993080346165506,0.17383358257530448,0.9487245761097431,Vacuum,0
1761,4,947.4057009894198,1,0,0,0,0.014883413775541025,0.1766358026417162,0.001575931839350633,0.010963409417326878,-0.1986807691708243,-0.568705118822811,0.8588329327485708,0.46210486892975644,0.17827706906938295,0.9499212046795804,Vacuum,0
1762,4,963.2621936234017,1,0,0,0,0.013808652762652454,0.18310451780139414,0.0056430077921593505,0.012473044209379409,-0.12864970968883654,-0.45100523467013875,-0.6490195386052182,0.5830675058588325,0.1845975960803752,0.9475996980464548,Vacuum,0
1763,4,961.6901369736397,1,0,0,0,0.015961918977811653,0.16923632496623736,0.006217494788021078,0.016465426145709342,0.9683255966696568,-0.9991987444618406,-0.5359714946573834,-0.9993129408565679,0.17162628381026024,0.950220674048594,Vacuum,0
1764,4,965.6513400334082,1,0,0,0,0.014629100820625384,0.18178856337796845,0.006082401030684878,0.01282252165464668,-0.27629255929772334,-0.44665067113431256,-0.9346825351259063,0.29121164886752354,0.18340577870296815,0.947986617819496,Vacuum,0
1765,4,964.7485686547592,1,0,0,0,0.012618131855565285,0.17874843737931612,0.002369462527940334,0.01368026743548858,-0.9994944842360017,-0.8322701311083138,-0.9992719635412697,0.9368355666739846,0.1803906031607347,0.949877295862078,Vacuum,0
