load_type,file_name,i_max,i_pp,P,i_pp_ratio,i_pp_rms,i_wave_factor,P_F,i_thd,low_hd,i_hm0/i_hm1,i_hm2/i_hm1,i_hm3/i_hm1,i_hm4/i_hm1,i_hm5/i_hm1,i_hm6/i_hm1,i_hm7/i_hm1,i_hp1,i_hp2,i_hp3,i_hp4,i_hp5,i_hp6,i_hp7
VacuumCleaner,VacuumCleaner_2016-08-03T07-52-19 ergomaxx professional Stufe 2_6,0.025137283385658852,0.032212373402688343,0.11894669917932718,3.552927711895437,3.6043215038035097,1.1137301919982119,0.057011410962220364,0.35961942157899657,0.04293096916744214,8.236926776276517,0.027749971965742904,0.098183321486973,0.09913493396266955,0.0337355512959038,0.05389871290657898,0.06862732048690681,300.2321438436127,288.98103117926905,8.113771889440414,112.5331984918559,353.9671406238783,109.49823314081817,176.56182681893338
VacuumCleaner,VacuumCleaner_2016-08-03T07-52-19 ergomaxx professional Stufe 2_6,0.025137283385658852,0.03579152601728828,0.12024751460827901,2.359368399498748,3.976227551938231,1.1140790114495378,0.057242842767551455,0.2977792402789294,0.049265583082811114,7.959410663232436,0.04012360222804703,0.12175084128681596,0.0773267825162639,0.008206173959772878,0.06678992774979033,0.02905732989938933,299.06411665693366,197.55648107420265,16.994889377803176,62.317381031626496,266.04191671408523,166.98820556867682,158.55062040589203
VacuumCleaner,VacuumCleaner_2016-08-03T07-52-19 ergomaxx professional Stufe 2_6,0.021558130796795652,0.032212373428425076,0.12293257740735448,2.0234315607564324,3.5860509994867376,1.1145017408052333,0.05877362971322723,0.3035678632002116,0.04136110401543478,7.8235551876837635,0.009149889600124276,0.03747709010588099,0.04273944771027575,0.05632036907847945,0.031653420168949335,0.05431655289459528,301.72447949324726,65.03231368156594,10.887984093345665,8.923870171301246,142.0729817881529,163.3567762525356,309.55075496223697
VacuumCleaner,VacuumCleaner_2016-08-03T07-52-19 ergomaxx professional Stufe 2_6,0.021558130796795652,0.028633220813825147,0.11714296485352914,3.0470468566344717,3.205789742572743,1.1139776831661052,0.0561632059541688,0.31043751813378084,0.05377776347325351,8.021359763295543,0.04083458672246218,0.024091619670938952,0.050789002076340434,0.03700065714053889,0.02243251778097289,0.03699472012367135,302.97202196288424,3.913802000667829,53.13405039492318,290.5161685616249,17.09289544395051,140.1638114084027,274.86050154759414
VacuumCleaner,VacuumCleaner_2016-08-03T07-52-19 ergomaxx professional Stufe 2_6,0.025137283385658852,0.028633220790949866,0.1029542433371123,7.190427193465823,3.190057586387221,1.1127562856347395,0.049166958726995114,0.30194551664937264,0.06241338901990455,8.238586917055812,0.04040287982647226,0.04208676016015312,0.0572526303023755,0.029350247147509306,0.03550492013154065,0.0029201148625056655,298.87048286284056,316.8690134031264,67.68965440352787,243.11052592799047,27.84490818367624,321.870319473598,344.96415778108326
VacuumCleaner,VacuumCleaner_2016-08-03T07-52-19 ergomaxx professional Stufe 2_6,0.025137283385658852,0.03579152601728828,0.11480302587257483,2.359368399498748,4.011332522658921,1.1156582852228034,0.05518672029195557,0.2711375225429282,0.06341722666746195,8.083203727365467,0.05758539807401767,0.02381316292474124,0.025957660302255065,0.04992352866309121,0.04096747630515846,0.04814562270701613,299.60640166303006,319.9443152874827,26.172728515694075,262.1104984302349,22.480895985491827,315.45482828234697,273.69477523905675
VacuumCleaner,VacuumCleaner_2016-08-03T07-52-19 ergomaxx professional Stufe 2_6,0.025137283385658852,0.03579152601728828,0.1358503376430976,2.359368399498748,3.9936454311796927,1.1149701299188282,0.06485837551021394,0.3046582485546976,0.056963183361491594,7.769750953725656,0.08932490410441017,0.05427440938884166,0.03951048176831091,0.03928332303081417,0.06748230403622306,0.05562727938937361,302.72242512186324,320.41446081388756,24.509333859983762,168.64764920954647,312.84730940891683,8.076635761447264,231.0203915401809
VacuumCleaner,VacuumCleaner_2016-08-03T07-52-19 ergomaxx professional Stufe 2_6,0.021558130796795652,0.028633220813825147,0.13120894462001628,3.0470468566344717,3.2066538609998534,1.1137804102427697,0.06301656037558881,0.29092596246479036,0.04481313384082602,7.813422387874543,0.09887786799665882,0.026722544632049,0.0471293813852486,0.07672556097503545,0.040254658712352294,0.03773509668152643,302.74020034150584,317.3916841939413,5.374139501497609,49.96857741590526,313.12138351814053,346.37555204435654,123.38973750500895
VacuumCleaner,VacuumCleaner_2016-08-03T07-52-19 ergomaxx professional Stufe 2_6,0.021558130796795652,0.028633220813825147,0.11469303552486045,3.0470468566344717,3.2033407637806066,1.1137748458755636,0.05503118074092828,0.3114961745543437,0.05150481148816848,8.09338366550725,0.08151430700971288,0.07767943782994835,0.017373963403707404,0.03675942593529922,0.0660988462756239,0.03618919566595527,301.4023007779557,316.0951515056073,1.3049252379564678,64.62273795057831,343.7926980199428,271.4625772982679,81.84589636877263
VacuumCleaner,VacuumCleaner_2016-08-03T07-52-19 ergomaxx professional Stufe 2_6,0.021558130796795652,0.028633220813825147,0.09808024492497949,3.0470468566344717,3.1964360686752276,1.112669092900447,0.04686831939592011,0.31446284555579723,0.05045666202492731,8.821249028740178,0.0433762684787649,0.0442627500586204,0.059083338371245984,0.03156421564008301,0.025531607832867193,0.017250026975922993,300.09331696340405,265.029663044675,337.655238278702,188.32277473576346,35.15655189371125,4.227151316709978,96.15482755348262
VacuumCleaner,VacuumCleaner_2016-08-03T07-54-32 ergomaxx professional Stufe 3_2,0.021558130796795652,0.032212373428425076,0.10252145954723826,2.0234315607564324,3.576729303680286,1.1123564061112832,0.04871756196490979,0.3096110884294999,0.063467250744061,8.881141940497805,0.021863112009121676,0.06842729169958575,0.04618676532178233,0.06248038391368305,0.08445739822567752,0.07244034005538803,296.7662543704319,235.60059913594992,86.52943399421972,6.256064119506874,280.4843065054809,216.7641638538861,42.39182043760799
VacuumCleaner,VacuumCleaner_2016-08-03T07-54-32 ergomaxx professional Stufe 3_2,0.021558130796795652,0.032212373428425076,0.10402499537846865,2.0234315607564324,3.559157883632823,1.1130569237897188,0.04929365286451017,0.3026310773563092,0.07260795641400204,8.920819501275327,0.01229755898076137,0.04054137861260277,0.04890955234643527,0.031913725099668805,0.02979290353711536,0.0373194666420438,298.33186910684174,134.06182830634586,12.567784382230201,102.32112603959246,32.72256529399243,234.6141289650527,355.64299726755956
VacuumCleaner,VacuumCleaner_2016-08-03T07-54-32 ergomaxx professional Stufe 3_2,0.021558130796795652,0.032212373428425076,0.10818271398527925,2.0234315607564324,3.5611089276218575,1.1137399597854558,0.05131904750116385,0.3407975366221545,0.08041144647991189,8.935118187528373,0.0560229539186534,0.04728801792664447,0.03699531760569289,0.08751384548940334,0.07935888035685762,0.018885512362871382,302.48440432266494,101.76745293321926,318.7702906274408,114.95256592718795,49.31830422136204,108.09546656687019,325.3660840751762
VacuumCleaner,VacuumCleaner_2016-08-03T07-54-32 ergomaxx professional Stufe 3_2,0.021558130796795652,0.032212373428425076,0.10138974353476642,2.0234315607564324,3.5543986830468586,1.1099773246490534,0.047896861372778675,0.3734635551061389,0.058659569678300445,9.221838206173514,0.11896989472698295,0.04472976608074611,0.016747449902125938,0.10674733625187904,0.05926947578132972,0.04874150823898249,302.91592036799693,98.57849092342553,341.9015353277399,113.15218384280922,22.172336664874138,12.60955123034796,70.59915422194945
VacuumCleaner,VacuumCleaner_2016-08-03T07-54-32 ergomaxx professional Stufe 3_2,0.021558130796795652,0.028633220813825147,0.10679432050622122,3.0470468566344717,3.1667852621850914,1.1097445211180228,0.050702399180024116,0.3614549020513551,0.05906664689693679,8.50416163021341,0.0844023603465929,0.081440349704316,0.06785208297417152,0.07647419461052168,0.0387919528065117,0.05006807666045379,300.2584723012592,103.13186082668017,50.35668839958328,328.28503744096196,5.110746682839476,8.63930733172981,309.17701893155186
VacuumCleaner,VacuumCleaner_2016-08-03T07-54-32 ergomaxx professional Stufe 3_2,0.021558130796795652,0.028633220813825147,0.11318865464216744,3.0470468566344717,3.170040515174843,1.110609791876011,0.05372965420722097,0.40195791986852236,0.0642911445771058,8.324635604442625,0.04106143003178824,0.14942196430500718,0.08435050317778899,0.0725964465659044,0.060852017744071486,0.04486841964296752,298.94146841607983,44.39868947142193,27.7881071255849,320.22872660610983,27.570758783001168,313.4408793969386,233.47124086393572
VacuumCleaner,VacuumCleaner_2016-08-03T07-54-32 ergomaxx professional Stufe 3_2,0.021558130796795652,0.028633220813825147,0.12053090987163269,3.0470468566344717,3.167674220807531,1.1089527320949264,0.057082535094314345,0.3199365841699282,0.05761227264512675,8.552172671575944,0.0750030659216173,0.0765610126662703,0.01297384028220019,0.012706603385398856,0.024643971723675655,0.08817382505486447,300.81826226352945,4.079471291446673,23.438916493200793,74.74855028696726,91.66687294417918,244.44046965719684,219.79598095427795
VacuumCleaner,VacuumCleaner_2016-08-03T07-54-32 ergomaxx professional Stufe 3_2,0.021558130796795652,0.028633220813825147,0.10523007818135366,3.0470468566344717,3.1705320243538533,1.1089292881819228,0.05002519092629443,0.3096412997973357,0.058622884637158305,8.617057700523093,0.06764681921341044,0.05643854884010597,0.1053065576487324,0.04873926892597992,0.009123352642872815,0.053134258164499015,298.7191709119221,342.4911010231875,29.957737300742906,27.739558290832576,53.62071159946038,12.558416145684987,175.2050579800076
VacuumCleaner,VacuumCleaner_2016-08-03T07-54-32 ergomaxx professional Stufe 3_2,0.021558130796795652,0.025054068202086666,0.10376861554385837,6.1666237971446405,2.782252645069045,1.1116819185034679,0.0493706315055507,0.29937678789991756,0.04800122327824391,8.435836531546512,0.09153428008219054,0.07551300719092614,0.08479735855356911,0.03251546497842799,0.03604064854527991,0.033127379939515825,300.20701948500187,46.18290825493233,350.18345138407904,330.5610602698008,301.46159674646253,210.94481292632622,99.27693065374217
VacuumCleaner,VacuumCleaner_2016-08-03T07-54-32 ergomaxx professional Stufe 3_2,0.021558130796795652,0.025054068202086666,0.089099277138369,6.1666237971446405,2.766548567762297,1.109995568042751,0.042138135238586394,0.36660046336685703,0.04456116963612406,8.663389150961622,0.0648054488716153,0.09843992398414157,0.10025421146328206,0.02272640465287577,0.04741986580959014,0.0837988310496312,296.9078686204178,22.01136071822583,310.00609795947184,206.84429914599684,114.15254518326265,142.27610640172304,125.68560758903709
VacuumCleaner,VacuumCleaner_2016-08-03T07-56-35 ergomaxx professional Stufe 3_3,0.025137283385658852,0.032212373402688343,0.08859584358541761,3.552927711895437,3.387228460389805,1.0994859767774705,0.039877844419449415,0.39643949906703213,0.05578315886257451,10.53324927137913,0.050533155529780605,0.03778756248523088,0.02998505572609475,0.09983408679690477,0.0836474347528611,0.030507426410060434,300.74727755169624,22.90346909808727,88.49846866540372,179.22365987271723,49.06310272987707,16.17563059252757,21.882472147498447
VacuumCleaner,VacuumCleaner_2016-08-03T07-56-35 ergomaxx professional Stufe 3_3,0.025137283385658852,0.032212373402688343,0.10015093835109505,3.552927711895437,3.3908387558090003,1.0997239232123412,0.04517062990785737,0.35364062366672866,0.05895549319518417,10.059805282416397,0.054024001574736594,0.04771405540402678,0.09616561909968571,0.06990252571788612,0.11795029763874686,0.03010989572359311,303.0409094166116,133.1616327768167,49.530334114257585,147.58511669508817,84.85818904307166,334.8431581627884,54.245608581103625
VacuumCleaner,VacuumCleaner_2016-08-03T07-56-35 ergomaxx professional Stufe 3_3,0.025137283385658852,0.032212373402688343,0.11108966186017966,3.552927711895437,3.3936602376896086,1.1001463465901085,0.05022966128925883,0.3569751371474724,0.05242419922860348,9.33565793809113,0.08928150473241322,0.08207222154532673,0.019617877314935205,0.03219655111571699,0.0860014833739315,0.025572222574089573,301.0949336419977,118.06153073830713,119.33694209276598,90.9253240453545,88.95541397350212,272.56607820442025,41.77288391006567
VacuumCleaner,VacuumCleaner_2016-08-03T07-56-35 ergomaxx professional Stufe 3_3,0.025137283385658852,0.032212373402688343,0.11801448547043032,3.552927711895437,3.4044895251669804,1.1020040759901393,0.05339109647905059,0.382448837735821,0.042764918032881995,9.583354799862164,0.09548663084094015,0.08913578990499371,0.05214616877834525,0.046388548670263915,0.034158353639581446,0.021424209854128306,301.8746049076175,97.744388611531,118.47481338175592,26.988278377478032,59.79806809095221,307.08626314838807,100.39534112121396
VacuumCleaner,VacuumCleaner_2016-08-03T07-56-35 ergomaxx professional Stufe 3_3,0.025137283385658852,0.032212373402688343,0.11062723738867719,3.552927711895437,3.3961198432192883,1.1015142289642663,0.05003535254912506,0.3719672910979501,0.05641949367171444,9.57486526684354,0.12209418125758469,0.0650685939344295,0.08170865698433756,0.024371279353481778,0.05530911462402558,0.027565837255871906,300.59771461503044,44.76632043469101,63.08172763916008,31.992629618177148,37.60291301476502,46.34803058983897,352.77098895338673
VacuumCleaner,VacuumCleaner_2016-08-03T07-56-35 ergomaxx professional Stufe 3_3,0.021558130796795652,0.028633220813825147,0.11247412967886143,3.0470468566344717,3.021211764545224,1.1007666584526552,0.05094250617979903,0.4058584142569227,0.04724940326755014,9.572347266093193,0.14580746076395448,0.09293815152406314,0.03797038250202034,0.05341240019311902,0.042224773312574355,0.05824171151725423,304.64471642011574,29.60484295479307,49.25521418668376,38.72308178572041,161.78768669067767,325.2009726103523,288.0704928477212
VacuumCleaner,VacuumCleaner_2016-08-03T07-56-35 ergomaxx professional Stufe 3_3,0.021558130796795652,0.028633220813825147,0.11463404509940217,3.0470468566344717,3.0260769716976763,1.1013275574941546,0.051877722543630586,0.3355732758278089,0.03543918836156496,9.035946667655931,0.13804057964909547,0.11012643106887292,0.04131604804242235,0.037549419475392753,0.042814651811416485,0.006129674417585371,304.4254701351026,11.71752578879574,63.211002082811774,156.8989520899372,137.2721333633591,61.08844860261365,132.71612763278836
VacuumCleaner,VacuumCleaner_2016-08-03T07-56-35 ergomaxx professional Stufe 3_3,0.021558130796795652,0.028633220813825147,0.10695681629990868,3.0470468566344717,3.0369627209183507,1.1034477503157796,0.04868438151568941,0.32615375373219574,0.047054740118779095,9.128640799465707,0.06398570914985756,0.0756058409542436,0.059872454101573054,0.041096906402185336,0.047229538186471604,0.05652032137099995,301.0078452091211,37.927226126283415,42.783504651046314,267.8404144420856,83.22160966713608,42.75211406404992,84.39425566424893
VacuumCleaner,VacuumCleaner_2016-08-03T07-56-35 ergomaxx professional Stufe 3_3,0.021558130796795652,0.028633220813825147,0.10255067693570172,3.0470468566344717,3.036364417466568,1.1053083118274956,0.0466089194291862,0.36376310620608354,0.06306785184740174,9.538508732774867,0.043205239635588255,0.05478049924293444,0.13238708739876628,0.039175039272404615,0.06935981865564364,0.06443950006456398,297.95571407526893,68.12942004772117,2.5747744702117075,290.2227616122593,252.29940257246858,84.90426302404916,179.6449821215092
VacuumCleaner,VacuumCleaner_2016-08-03T07-56-35 ergomaxx professional Stufe 3_3,0.025137283385658852,0.032212373402688343,0.10994120924346616,3.552927711895437,3.416151456722572,1.1044069821821487,0.04988354607903018,0.348671056471359,0.06899079012190391,10.180338454346506,0.12441400783409469,0.06995878283649257,0.1353471678562124,0.12992151123305556,0.03939084844861087,0.04203178354579678,301.86232816542207,88.954955622573,338.2557274590594,259.4755346869241,267.5646897076518,87.09004045689619,113.14195116701183
VacuumCleaner,VacuumCleaner_2016-08-03T07-57-29 ergomaxx professional Stufe 3_4,0.01797897820507465,0.02863322083670408,0.1054178660554869,1.6874947217458856,3.954278578281698,1.1625219697246418,0.06238081986701072,0.3841220560011331,0.048778767560506975,6.810996872374065,0.07740114682629959,0.07409263304079715,0.08333689885378201,0.0323878594385435,0.0978934816169618,0.05556534343408866,302.2582165337961,37.30035921461837,307.49070042640506,315.7264383410412,161.5795327219986,72.32734379449334,319.89348834115754
VacuumCleaner,VacuumCleaner_2016-08-03T07-57-29 ergomaxx professional Stufe 3_4,0.021558130796795652,0.032212373428425076,0.10810320524738457,2.0234315607564324,4.411487500659974,1.1588137450676093,0.06350940453515391,0.34334941555461673,0.059009046018144794,7.083983884496212,0.07749344535303215,0.04240210407815906,0.06377093545023092,0.03327750661043661,0.08079021953120281,0.017024261175830765,301.4965723047611,291.9959899230005,1.9430043430210162,317.8432468476095,306.65454640735993,10.621053203075917,21.322440074774136
VacuumCleaner,VacuumCleaner_2016-08-03T07-57-29 ergomaxx professional Stufe 3_4,0.021558130796795652,0.028633220813825147,0.10518136388917182,3.0470468566344717,3.931013885669015,1.1577184960283562,0.06179021318657956,0.3705089095149902,0.05383589769487007,7.117600136555187,0.0646395594080876,0.05231252593040536,0.08716993356660126,0.04050769764705895,0.10200717223602833,0.03948109496734486,299.359710065644,234.59293511343404,51.18454245487763,261.4454395740181,191.16031024412086,286.11326058526885,281.5140296346091
VacuumCleaner,VacuumCleaner_2016-08-03T07-57-29 ergomaxx professional Stufe 3_4,0.021558130796795652,0.028633220813825147,0.10781320337124503,3.0470468566344717,3.9278678252397015,1.1585047781134916,0.06346939342047861,0.47758860697492955,0.0524973677598136,7.384207454487534,0.043908662856255914,0.060426131976694615,0.049416677114355184,0.0645756982109631,0.08587165092778347,0.0821628397485371,302.7596084492851,302.8789736920738,41.73522932560411,200.0425230373741,201.38929510797635,230.11993000486973,165.30969664804957
VacuumCleaner,VacuumCleaner_2016-08-03T07-57-29 ergomaxx professional Stufe 3_4,0.021558130796795652,0.032212373428425076,0.10527840653249403,2.0234315607564324,4.416954926972109,1.1606941590892912,0.06191500057190677,0.3842554362585272,0.05110513649367634,7.141797493711332,0.08005388832239398,0.030322082972291543,0.02193383385261333,0.0444307508609672,0.027255198866671757,0.08381147766946502,303.58442262665955,309.4927672097813,123.23273442737081,308.7920261517022,205.54007839970836,306.668325501897,130.12091692101285
VacuumCleaner,VacuumCleaner_2016-08-03T07-57-29 ergomaxx professional Stufe 3_4,0.01797897820507465,0.02863322083670408,0.10988273812371421,1.6874947217458856,3.9308715006032298,1.162418564044963,0.06455229246032348,0.3682139551834399,0.05462082614877227,6.590754475714991,0.06309910104548995,0.04359787366903585,0.017116020020855268,0.08997938653444958,0.08406464895266053,0.06646758371588395,302.9157036739783,239.35242943866848,87.75264418877805,173.99822152798345,148.05686925804548,299.36737165977945,198.04217376847464
VacuumCleaner,VacuumCleaner_2016-08-03T07-57-29 ergomaxx professional Stufe 3_4,0.01797897820507465,0.02863322083670408,0.11323416393295117,1.6874947217458856,3.9087635635395177,1.1608884639818007,0.0663156197992209,0.3757423778430287,0.06318608641903471,6.645007231487474,0.059162044126153696,0.022211612744137455,0.10173777342816341,0.11506473179557604,0.07814928118410383,0.055884526728122635,302.26523273585354,244.22421596806265,193.71689725996205,142.9348571934686,121.47880318356681,228.76822193979626,148.76850233051948
VacuumCleaner,VacuumCleaner_2016-08-03T07-57-29 ergomaxx professional Stufe 3_4,0.021558130796795652,0.028633220813825147,0.13730934923518065,3.0470468566344717,3.8943102645493557,1.161652742097206,0.07990906691372786,0.3191656444855241,0.05232603113765066,6.467772062490699,0.01767572048363057,0.02884844398466658,0.06919082479937665,0.064512827697748,0.02045959452561253,0.0834428867313893,306.0397517705027,167.15679972400892,225.05945848932282,140.0371273210792,47.46566128425323,214.8882276897877,22.471326095822064
VacuumCleaner,VacuumCleaner_2016-08-03T07-57-29 ergomaxx professional Stufe 3_4,0.021558130796795652,0.028633220813825147,0.1337404180206172,3.0470468566344717,3.895563097158329,1.1599413607701479,0.07784092548402322,0.34541006252956236,0.057866511519908875,6.571065209390131,0.05721273993956188,0.03813375540288068,0.04669307373843091,0.04493619611664182,0.018501650584977863,0.08095530732335796,305.68431483176255,116.37193485848644,58.39583709173753,173.4621581261878,354.6987947386508,327.2977330325874,283.0050527511012
VacuumCleaner,VacuumCleaner_2016-08-03T07-57-29 ergomaxx professional Stufe 3_4,0.021558130796795652,0.028633220813825147,0.11576882786339489,3.0470468566344717,3.8988280413833296,1.1602013746872524,0.0676484528666433,0.3583253788504497,0.07399160605606651,6.8209349583195005,0.04662190369517954,0.01768597682413021,0.07110228883051464,0.01989096982691249,0.10782956636139518,0.030993625469373037,303.42363152545533,76.4199559091449,323.1869315563284,212.80002783843793,289.5895179783103,7.343419228228868,337.8885067538255
VacuumCleaner,VacuumCleaner_2016-08-03T07-59-19 ergomaxx professional Stufe 3_5,0.021558130796795652,0.028633220813825147,0.11395740598554913,3.0470468566344717,3.1099012961797188,1.1044606661837468,0.053068731167669254,0.2891115791404835,0.041131931396267904,8.568284271461476,0.02268670218733182,0.06467946803518265,0.04130203618095443,0.053061918512142994,0.05636310107752558,0.026258363958344196,302.1307998956879,303.6363142002727,43.15829290273575,226.2264881027486,297.34866610653125,31.865698285755798,19.168604082173033
VacuumCleaner,VacuumCleaner_2016-08-03T07-59-19 ergomaxx professional Stufe 3_5,0.025137283385658852,0.032212373402688343,0.10606445650122978,3.552927711895437,3.495304279143839,1.107418442614434,0.049234994202219724,0.27987787605077014,0.05301598473163811,8.817146080309994,0.05460280664982543,0.04690643436696021,0.051018440041574235,0.05551223103971772,0.06007003711811105,0.03010421600956033,301.64643506267265,255.4525149511772,79.13681300322196,292.17059292434453,54.74146254771631,2.2022396149827728,26.933498739894503
VacuumCleaner,VacuumCleaner_2016-08-03T07-59-19 ergomaxx professional Stufe 3_5,0.025137283385658852,0.032212373402688343,0.09714264122803062,3.552927711895437,3.5002519834367822,1.1070932644228941,0.04529650371630969,0.3029490935679939,0.05283962715245124,9.430374253670402,0.030619627812053254,0.03300037702376327,0.06191113839221858,0.06333664830648372,0.029880046867126944,0.11805334759061516,299.9484907772768,268.1010234203361,30.50356297797191,311.7826858119507,42.73510339349326,166.45778289901693,207.9270614566982
VacuumCleaner,VacuumCleaner_2016-08-03T07-59-19 ergomaxx professional Stufe 3_5,0.021558130796795652,0.028633220813825147,0.10866078115345902,3.0470468566344717,3.1211911819004508,1.1067379241371293,0.050771158785941836,0.34921967300453566,0.04438862653947003,9.01561618041063,0.06406569181231318,0.04736721006909415,0.0497248385473989,0.08798142184632188,0.057386313962879444,0.10293710560057884,299.40211271262683,7.07248811255964,119.03670687008852,5.467286941912278,14.212781753642446,170.39592344201392,145.96985686742602
VacuumCleaner,VacuumCleaner_2016-08-03T07-59-19 ergomaxx professional Stufe 3_5,0.021558130796795652,0.028633220813825147,0.1173736564008167,3.0470468566344717,3.13393114411056,1.1069574736903114,0.0549968977624622,0.34875617967960093,0.05557512278065034,9.05774883453149,0.08585583174305883,0.019706512102456428,0.026055009637664182,0.11922948472157496,0.08746932143267623,0.05145700389838909,301.35090614973893,18.160543860187353,123.38650569684188,338.3776687498543,324.28743944912156,61.209691156957746,35.43156946558028
VacuumCleaner,VacuumCleaner_2016-08-03T07-59-19 ergomaxx professional Stufe 3_5,0.021558130796795652,0.028633220813825147,0.11877139819532093,3.0470468566344717,3.1047190593677567,1.10473012691134,0.05530546710710181,0.3793893417424015,0.06237596045752472,8.754703443880853,0.09714350346582165,0.033573506102628645,0.07578948535085923,0.10939955943529621,0.07837489796554885,0.042211857093324076,302.7222636642786,12.13794479691228,298.65681563386005,101.8603894407488,308.6503808852897,5.90518990988744,337.9218943814873
VacuumCleaner,VacuumCleaner_2016-08-03T07-59-19 ergomaxx professional Stufe 3_5,0.021558130796795652,0.028633220813825147,0.1129941128039182,3.0470468566344717,3.072472262931737,1.1023712840633535,0.05192875468550494,0.34199806037748465,0.04578240135890615,8.78325115866671,0.07753322908226037,0.06819810325256145,0.07750840813422236,0.08041756229180834,0.02445243240843058,0.02606987540243074,303.2904063141956,20.69981238233595,300.3415542677431,116.55492425040973,335.7661517743974,218.7795327192115,116.32395181590914
VacuumCleaner,VacuumCleaner_2016-08-03T07-59-19 ergomaxx professional Stufe 3_5,0.021558130796795652,0.028633220813825147,0.10398200755010625,3.0470468566344717,3.069518125296973,1.1030564408103931,0.04771861786027263,0.3093575599995837,0.04772822295903163,8.501690787837262,0.04510609520329459,0.014707481054951725,0.07215395711268681,0.09005605364724772,0.018198284054855643,0.020753242833874905,299.3669233167856,310.12913041089377,356.58998538379427,112.95484387755744,14.167817274091362,189.8616940381579,80.2873002617032
VacuumCleaner,VacuumCleaner_2016-08-03T07-59-19 ergomaxx professional Stufe 3_5,0.021558130796795652,0.025054068202086666,0.09579038609356663,6.1666237971446405,2.690852060773701,1.1028598020252192,0.044118462793596096,0.28723723765472425,0.04911481364322405,8.960642925320341,0.0772707867223368,0.06556502449810107,0.07579825669002953,0.07323452471645468,0.04480483220305809,0.047772376023988886,296.09865161482446,180.29863776342248,191.01461204741884,13.155875784700015,42.43826716319529,249.9344205784971,156.90784893053353
VacuumCleaner,VacuumCleaner_2016-08-03T07-59-19 ergomaxx professional Stufe 3_5,0.021558130796795652,0.028633220813825147,0.09173791722412225,3.0470468566344717,3.0968777400071,1.1070504746323382,0.042421264682277846,0.3420829614022224,0.06614266505991308,9.825882964042805,0.03191659399605207,0.06128414904564786,0.061144852472434924,0.09524094619993681,0.07410425975927058,0.06754042465899725,295.0916999110257,157.33339104427625,176.8901544231183,313.0539038869819,59.12472748883061,179.24230116986564,185.6115557217147
VacuumCleaner,VacuumCleaner_2016-08-03T08-02-46 ergomaxx professional Stufe 3_6,0.021558130796795652,0.028633220813825147,0.09531474730147112,3.0470468566344717,3.5488983133918026,1.1365855894048538,0.050616643942622615,0.29319675339968343,0.04968042015335553,7.696216033248744,0.1042602171453675,0.040670823271269134,0.03813692570446703,0.048228249182600956,0.008767290417622755,0.04780027667467204,298.62031112835507,49.97900554481964,275.377571377419,80.87264889793988,95.05430801600153,314.9154736789069,129.7714537897416
VacuumCleaner,VacuumCleaner_2016-08-03T08-02-46 ergomaxx professional Stufe 3_6,0.021558130796795652,0.028633220813825147,0.10072306268153891,3.0470468566344717,3.521903955911236,1.133300152520701,0.053189204569662085,0.3346239714379243,0.04180200844866286,8.098080813113404,0.10032054706341091,0.07953727082692638,0.0653294295658278,0.054982672900626986,0.04381280523991348,0.04763393357351371,299.4225706128981,34.65543878272733,310.99312629972206,58.51173880492178,59.64388254261746,199.5612350272164,76.64421171378325
VacuumCleaner,VacuumCleaner_2016-08-03T08-02-46 ergomaxx professional Stufe 3_6,0.021558130796795652,0.028633220813825147,0.104580561815696,3.0470468566344717,3.534082585592148,1.1314939922230522,0.05525844366254264,0.3226954372871672,0.04845014539719543,7.886959225416145,0.06438292745678634,0.12654762186680862,0.029342971903224505,0.0597465358194561,0.0715935425911638,0.011121152881784177,298.0794591451081,45.40033789599232,302.7707351033493,319.93961519592835,325.5093443259504,183.71266549314385,298.11433973686457
VacuumCleaner,VacuumCleaner_2016-08-03T08-02-46 ergomaxx professional Stufe 3_6,0.021558130796795652,0.028633220813825147,0.1118658723591787,3.0470468566344717,3.537185416952755,1.1318777009459007,0.059249198232553556,0.33266362660716375,0.05421428923954858,7.642066709919472,0.051848530219709026,0.10739138618515419,0.050319735669240605,0.05354453549444398,0.08818818488453649,0.09068650076942567,300.041494517543,56.60789369826696,323.9959968250511,209.01442498244032,273.8395930399596,126.79145443980582,145.41896911195454
VacuumCleaner,VacuumCleaner_2016-08-03T08-02-46 ergomaxx professional Stufe 3_6,0.021558130796795652,0.028633220813825147,0.10615855458480901,3.0470468566344717,3.5510246686367126,1.1309136642803501,0.05645391671747159,0.30916731471484915,0.05936657364326322,7.478405399539824,0.07522163917673612,0.053350727546642204,0.039221816175033515,0.02707543794245198,0.053951688221722575,0.048504885255506114,300.27130648823425,53.50749223668515,1.986327442550305,119.50901859614464,168.24089455489036,56.60007534882709,266.69618477047754
VacuumCleaner,VacuumCleaner_2016-08-03T08-02-46 ergomaxx professional Stufe 3_6,0.021558130796795652,0.032212373428425076,0.10290792635479488,2.0234315607564324,3.9757202083030116,1.130430353504299,0.05431535570959456,0.2981683251044605,0.05795352950227826,7.435082656348232,0.028546415191003715,0.02128002738330277,0.013305280320987507,0.0504858455894557,0.11395317411325742,0.03604888412854247,300.09635044446134,17.078228754821964,100.99303711810279,197.64263568993704,153.08991291668315,24.979613846827533,176.09887315126207
