file_name,P_bins,P,cluster1,cluster2,cluster3,cluster4,i_hm2/i_hm1,i_hm3/i_hm1,i_hm4/i_hm1,i_hm5/i_hm1,hf_2_1,hf_3_1,hf_4_1,hf_5_1,i_thd,P_F,Label,Is_test
PowerSupply_AlincoDM340MV_r4_MK2_20151102041210,1,21.609904569666057,0,1,0,2,0.010585614915311979,0.3388326678832342,0.005269643437933807,0.180264490206942,-0.19640967312952506,0.15507387514686347,-0.8640105032650572,-0.21466658371648076,0.3915957304065028,0.5372867339295685,PowerSupply,0
PowerSupply_AlincoDM340MV_r4_MK2_20151102041218,1,20.328960197578322,0,1,0,2,0.0068713047833608406,0.3616185591068693,0.0029175232348358955,0.15816279621501736,-0.7868118906365724,0.9229640359336009,0.6458221491592012,0.8361977904865812,0.39836200705001423,0.5186799445941164,PowerSupply,0
PowerSupply_AlincoDM340MV_r4_MK2_20151102041227,1,21.832364255194243,0,1,0,2,0.02342583621784982,0.3375613624243308,0.004129073430916973,0.1821943877158863,0.9428406687027793,0.998463966437253,0.9059869996631972,-0.9702194660565004,0.3935554533594491,0.5366843714383732,PowerSupply,0
PowerSupply_AlincoDM340MV_r4_MK2_20151102041236,1,21.705227936178574,0,1,0,2,0.010549021604147715,0.34655860438259145,0.004619747686598464,0.17681275928607726,0.32280305215025856,-0.8754367499927441,-0.8408892487552974,-0.2764897054410391,0.3963533675066185,0.5275952716280025,PowerSupply,0
PowerSupply_AlincoDM340MV_r4_MK2_20151102041243,1,21.255831698787844,0,1,0,2,0.01999854896581293,0.3459708266754096,0.0014437119030376586,0.1713726870139417,-0.596391848208813,-0.9427104583149393,-0.5629196550047068,-0.3426121642192033,0.39308848504059096,0.5294951879032981,PowerSupply,0
PowerSupply_AlincoDM340MV_r4_MK2_20151102041252,1,21.13377123590865,0,1,0,2,0.007758732526154541,0.3509273951170723,0.0020037771508780995,0.16719781573619333,0.9256452542550508,-0.8183815444061164,0.5714732649821884,0.46783146924571556,0.39421204961265416,0.5250185839390642,PowerSupply,0
PowerSupply_AlincoDM340MV_r4_MK2_20151102041300,1,21.19885859085621,0,1,0,2,0.012167725615710948,0.3431506942848224,0.013272418857385438,0.1748536572548701,0.37497624269832985,-0.9678459580104116,-0.8176431635027834,0.5399325632767,0.3919611145905617,0.5308465702315749,PowerSupply,0
PowerSupply_AlincoDM340MV_r4_MK2_20151102041310,1,20.859147987228816,0,1,0,2,0.010582102514760066,0.35195509077400405,0.01184762891041462,0.16515229666842146,-0.8368811548193618,-0.030905104021109818,0.9647973949042485,0.755678388362429,0.3943762665725858,0.5219610930594493,PowerSupply,0
PowerSupply_AlincoDM340MV_r4_MK2_20151102041318,1,21.11418902521354,0,1,0,2,0.011536084172058007,0.3448592083879462,0.010866311233255429,0.17134430816507673,0.9293207199398603,-0.9180090280391664,0.7278779981855269,0.7693672400199089,0.3909427285694797,0.5275434036946206,PowerSupply,0
PowerSupply_BaseTechBT305_r1_MK2_20151016151011,0,6.877671681417929,0,0,0,2,0.13970564891858206,0.521799396805993,0.101798594530271,0.3047408513965008,-0.9969746645329663,-0.6928592456219567,0.6189874663354928,-0.9757662495344767,0.6584158357896902,0.7426647787922579,PowerSupply,0
PowerSupply_BaseTechBT305_r1_MK2_20151016151022,0,6.802830619667258,0,0,0,2,0.01843002639085603,0.5040141089658787,0.01016242253320268,0.30479170943217626,-0.48619479711572805,0.12841784276088208,0.9930005498591055,0.7761909063669459,0.6160136708854707,0.7661293835074671,PowerSupply,0
PowerSupply_BaseTechBT305_r1_MK2_20151016151033,0,6.8687136406908715,0,0,0,2,0.13888030066688395,0.5173247098495053,0.09558684305387707,0.3047856404887436,0.3189106271438788,-0.5896832049058189,-0.9832572127000473,-0.8656071664834218,0.6521990839891195,0.7343473186720603,PowerSupply,0
PowerSupply_BaseTechBT305_r1_MK2_20151016151042,0,6.778017473684003,0,0,0,2,0.018329484288528628,0.5040218372833809,0.00934915281886035,0.3042852130415362,0.17003017202969184,0.28316071007868254,0.40608401516618353,0.8240896657665926,0.6157529042790243,0.7694035950119077,PowerSupply,0
PowerSupply_BaseTechBT305_r1_MK2_20151016151114,0,6.8419116661700965,0,0,0,2,0.1636914373904687,0.5304321376590089,0.11170708877964644,0.3091759393852537,0.8039025309554002,0.7261982067361441,-0.31612318571225173,-0.6790687874764886,0.6739583140450087,0.7271655779422151,PowerSupply,0
PowerSupply_BaseTechBT305_r1_MK2_20151016151256,0,6.777191853738635,0,0,0,2,0.006921248985634153,0.5021566402684157,0.004328038936227168,0.3032416877734591,-0.9999919138130439,-0.6699568672040221,0.8970202080593215,0.5747632364209199,0.6137415558267971,0.7644553637496198,PowerSupply,0
PowerSupply_BaseTechBT305_r1_MK2_20151016151312,0,6.844329849923363,0,0,0,2,0.1576184570318326,0.5197754892649398,0.10501255322207176,0.3084172590384768,-0.27894833527337837,-0.27475704136075,-0.7322405315925125,-0.4752344439264015,0.6640408497225851,0.7340364688770901,PowerSupply,0
PowerSupply_BaseTechBT305_r1_MK2_20151016151340,0,6.715658657857992,0,0,0,2,0.0068837517074905406,0.5010766546150635,0.000671492229452763,0.30217022643030955,0.9665118916279861,-0.9630556275745116,0.8740223076970034,0.7414064209491833,0.6130435422071293,0.7648875874896487,PowerSupply,0
PowerSupply_BaseTechBT305_r1_MK2_20151016151358,0,6.7842942818207,0,0,0,2,0.007588102566571222,0.4937026827471001,0.007476352999093683,0.2975670653803208,-0.9959736894308665,-0.8399343194078418,-0.21172708845437552,0.3084961403403094,0.6048289374425992,0.7680667905565821,PowerSupply,0
PowerSupply_BaseTechBT305_r1_MK2_20151016151458,0,6.077206696626775,0,0,0,1,0.005403504229185387,0.9415439292260522,0.009291554036164155,0.9536556757423936,-0.810808823320227,-0.16397822309028712,0.993203870936975,-0.5099635702064628,2.134746708052857,0.4140661887122482,PowerSupply,0
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040731,0,11.625868205481034,0,1,0,2,0.006185058052012232,0.3847751624200473,0.0038299744640439594,0.14323228268501473,0.5234955530444582,0.3117673289883239,-0.9493543577048088,0.8738164946754778,0.4158775952261104,0.5573645169486209,PowerSupply,1
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040741,0,11.762687906489994,0,1,0,2,0.008462464488723216,0.3751681543544214,0.0035376275037436555,0.14969339359906594,-0.19732944859551396,-0.9315836695535784,0.7322732155911679,0.9636403526528219,0.4106707528012991,0.5632737099723127,PowerSupply,1
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040752,0,11.802277561154506,0,1,0,2,0.0148491248677119,0.3809987390551816,0.012535961726224013,0.14596981296487904,0.1356991226327802,-0.7277121127262045,-0.710050056156908,0.9676453435724784,0.4157372511345753,0.5610823795429427,PowerSupply,1
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040809,0,11.529380185233538,0,1,0,2,0.010588181977504309,0.3798356954603145,0.0021490327409342935,0.14797832240712272,0.5943592886165414,-0.648721040309042,-0.876398060393196,0.26255548183378014,0.4145985916142668,0.5619157653789161,PowerSupply,1
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040832,0,11.970832264538831,0,1,0,2,0.016464040395800985,0.3873256281928141,0.009546966556081359,0.14624911108166874,0.1721723981551928,0.20770336983498613,-0.3349976991886889,-0.5152195578452459,0.4213754767875596,0.546549801229555,PowerSupply,1
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040845,0,11.737363831358119,0,1,0,2,0.010113983204988837,0.3885794618345971,0.00988069904626061,0.13837124545251053,-0.6501993207205051,0.8684757964955636,-0.6237038346166519,0.4517445016949922,0.4171797944443141,0.5394250272123716,PowerSupply,1
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040855,0,11.725110985433796,0,1,0,2,0.0012443874626349614,0.3885458865357375,0.0070978567540476295,0.14370106826954798,-0.9998137852305028,0.763536684588897,-0.8930855075527687,-0.32171762397966686,0.4197346008681484,0.5461586147100644,PowerSupply,1
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040905,0,11.750990482596213,0,1,0,2,0.012374099431672295,0.3844137981014016,0.005507151553806071,0.14506137221104326,0.6359178683570412,0.48042390213150904,0.18808896219417173,0.9634366254227347,0.41676783318812455,0.5532800950016684,PowerSupply,1
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040918,0,11.719503502857053,0,1,0,2,0.02308543763446818,0.38186017719529575,0.005654258966404571,0.14691518780783538,0.1896767893830614,-0.2586015504564028,0.6158015407292468,0.4658148569909291,0.4166734448404219,0.5554700487577899,PowerSupply,1
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040932,0,12.09810595970665,0,1,0,2,0.01789316339076266,0.3855769434893365,0.010993863472679673,0.14802246826909154,0.9711342549636769,-0.943017225112271,-0.28747572468474225,0.1810930781222039,0.42159889570800396,0.5525615517280164,PowerSupply,1
PowerSupply_UHS401-1_r3_MK2_20151017174741,1,26.2332369333538,0,1,0,2,0.0070617004755066425,0.2771747877014881,0.004597637543991916,0.09413658640334116,0.3083972274787409,0.7624215163701871,0.14954766324265306,0.5562579070136646,0.2969482093165309,0.38157765550940864,PowerSupply,0
PowerSupply_UHS401-1_r3_MK2_20151017174752,1,25.868763298449593,0,1,0,2,0.007184320508125904,0.2728933849796066,0.0048405378718740675,0.09122600398871697,0.9310247964902615,0.6977718522721847,0.8969572098137548,0.551937960285071,0.29183916551530903,0.3855973089334481,PowerSupply,0
PowerSupply_UHS401-1_r3_MK2_20151017174802,1,25.534850011140595,0,1,0,2,0.002805769969866369,0.27091735950441703,0.0003738497988335282,0.08960577744370253,-0.3694388208983366,0.5357492562837812,-0.9718220783348537,0.6383586735235133,0.2890423718340168,0.3838841115806499,PowerSupply,0
PowerSupply_UHS401-1_r3_MK2_20151017174812,1,25.719968514534827,0,1,0,2,0.007692051780776141,0.2717312215738872,0.004835347224482131,0.09042855404173268,0.6829832735135435,0.490573921424942,0.28471598672172416,0.8847265921460341,0.2903890539367886,0.3844497770055035,PowerSupply,0
PowerSupply_UHS401-1_r3_MK2_20151017174822,1,25.854417371165876,0,1,0,2,0.007868535602997844,0.27372376269952514,0.0045951908705434965,0.0924406168077789,-0.31828649738900194,0.6582595152822674,0.8364823482785217,0.5841518103343329,0.29313307332149624,0.3838522902897683,PowerSupply,0
PowerSupply_UHS401-1_r3_MK2_20151017174831,1,25.850305474555476,0,1,0,2,0.00874946511364477,0.27268779462068304,0.005476925453513376,0.09178153989767816,0.7812540750587017,0.5686951709361855,-0.9714401087918756,0.6275678309072241,0.2918534101854612,0.3841511708914456,PowerSupply,0
PowerSupply_UHS401-1_r3_MK2_20151017174841,1,25.683267574461603,0,1,0,2,0.010757902062938723,0.27058227821780106,0.00637936175076145,0.08993396067697985,0.9206172537010454,0.6600701180888339,-0.21831062917273894,0.42140683043552307,0.2892698675361513,0.3861111135171186,PowerSupply,0
PowerSupply_UHS401-1_r3_MK2_20151017174849,1,25.723883647286872,0,1,0,2,0.009676428937788577,0.2717100525064877,0.005203221973052708,0.0909961135482339,0.525138014788964,0.5080721042738348,-0.9968360958230189,0.6699388134516068,0.2906658645609496,0.3851049415322497,PowerSupply,0
PowerSupply_UHS401-1_r3_MK2_20151017174857,1,25.684965245039407,0,1,0,2,0.01623131076616735,0.2718275113855009,0.008647497786485691,0.09067524761165947,0.7422455732194103,0.48658005270738847,-0.8547884742864549,0.706044302884993,0.29110590774262873,0.3851409804723259,PowerSupply,0
PowerSupply_UHS401-1_r3_MK2_20151017174906,1,25.75624370130129,0,1,0,2,0.017640474746389526,0.2707660835911006,0.009614312598965929,0.09024974724511677,0.6816332163103467,0.6019202258323609,0.4283412702223614,0.1958590891199075,0.29000633656485114,0.3869816106315645,PowerSupply,0
Projector_Epson_r1_MK1_20151203142158,0,5.646932377813193,1,1,1,2,0.29187711324821863,0.2053409078614573,0.2748957155108631,0.375507321319746,-0.5501603496867459,0.5276920972621906,0.9160070300299457,-0.6128626753829232,0.8483418466326447,0.2142895463547838,Projector,0
Projector_Epson_r1_MK1_20151203142247,0,5.662517248003841,1,1,1,2,0.3027322972829903,0.1999117701351864,0.28477970550695125,0.4042903451580166,-0.5919201516171054,-0.9800970579790308,0.09282015304167507,0.10466159379626276,0.9717119292887852,0.21347280095837834,Projector,0
Projector_Epson_r1_MK1_20151203142316,0,5.444492071799441,1,1,1,2,0.29927871646387544,0.18057620565374444,0.2736727434516806,0.3721043250298397,0.44675749153183486,0.07229307968768091,0.2754125210824453,-0.5180915750394808,0.8599186810021029,0.21314068241824413,Projector,0
Projector_Epson_r1_MK1_20151203142347,0,5.440043164966145,1,1,1,2,0.28692251359074805,0.20129421678388013,0.2633255760876824,0.3725051726816528,0.7254098289561948,0.6078332149042279,-0.9317732614913797,0.600964532935349,0.8910661156462765,0.215981599027026,Projector,0
Projector_Epson_r1_MK1_20151203142448,0,5.475152654365046,1,1,1,2,0.2877219533149289,0.2145795308877396,0.2792346717682712,0.3687150299953209,0.9686659525463762,0.7422056462167841,0.7726434053750741,-0.913317194285091,0.8854994027808442,0.21490546858159307,Projector,0
Projector_Epson_r1_MK1_20151203142554,0,5.5345750367698745,1,1,1,2,0.30088196416424706,0.20767492036609425,0.2739219465755515,0.3684308400864239,0.9221509104209726,0.8524560982151383,-0.9319914463317579,0.6533927407776176,0.8712272599219933,0.21661378881061136,Projector,0
Projector_Epson_r1_MK1_20151203142919,0,5.920828816666223,1,1,1,2,0.3031129253459708,0.2339911854034398,0.2834213863546598,0.3691468254202735,-0.9398120386611677,0.46812170119887675,-0.5296575748804082,0.9794059909182876,0.8125593333392741,0.22252595455002291,Projector,0
Projector_Epson_r1_MK1_20151203142949,0,5.473906622238977,1,1,1,2,0.28014700823750066,0.1946486422467931,0.2651669322285101,0.3553079152411525,-0.24714425473638887,0.9085057700452147,-0.44282881732313245,0.7594811475336322,0.7907375336639245,0.21749824193161726,Projector,0
Projector_Epson_r1_MK1_20151203143032,0,5.5579502752001755,1,1,1,2,0.3049317423485852,0.19228686968149056,0.2804646281290264,0.35999356642426483,-0.9721965907100723,-0.8860157710340439,0.483086519954008,-0.4165853376601977,0.7891095801349588,0.2164686830600063,Projector,0
Projector_Epson_r1_MK1_20151203143103,0,5.670002271870853,1,1,1,2,0.30145802564242274,0.20655916742790428,0.2723020236130701,0.3628698161490844,0.9161542088187743,0.9998000179844715,-0.9975179784153313,0.9970485964827358,0.7898806112870038,0.2189967949054075,Projector,0
RiceCooker_PanasonicSRG06_r2_MK1_20160503221300,3,327.1556933402652,0,0,0,0,0.0005110638532866986,0.005832748516881367,0.0001433112103793725,0.01000575930255296,-0.9999554830611127,-0.8423644504086132,0.8109589551053327,0.7563964553168212,0.022782301099242064,0.9990527858979138,RiceCooker,0
RiceCooker_PanasonicSRG06_r2_MK1_20160503221311,3,326.1173931337585,0,0,0,0,0.0004215177394982231,0.005084172331980298,0.0001317599628837565,0.009913784517007336,-0.551058292962816,0.06670506076690683,0.8390387338093613,0.423351732418776,0.022535653593433503,0.9990584797446728,RiceCooker,0
RiceCooker_PanasonicSRG06_r2_MK1_20160503221319,3,326.0979099992961,0,0,0,0,7.379858210244837e-05,0.005056015752084134,0.00014065767838550148,0.01066712816266768,-0.8408141893485567,-0.7966252360962048,-0.8428657711543325,0.9998432986139432,0.022406295627154155,0.9990617256300618,RiceCooker,0
RiceCooker_PanasonicSRG06_r2_MK1_20160503221326,3,326.69738728059025,0,0,0,0,0.000356328662501028,0.0053332871880935355,0.00024817660354792064,0.010576408684217577,-0.9969737884160913,-0.9694530091754431,0.7385548824540163,0.11521418414301585,0.022675262459475716,0.9990570685950702,RiceCooker,0
RiceCooker_PanasonicSRG06_r2_MK1_20160503221332,3,327.50807559007256,0,0,0,0,0.0004773875108007833,0.005228852871369577,0.00020590641655946943,0.010585691016975127,0.8394687016851016,0.377887888312576,-0.992383691972082,0.9071778035896412,0.022807734210714574,0.9990559271929812,RiceCooker,0
RiceCooker_PanasonicSRG06_r2_MK1_20160503221339,3,325.05768622792664,0,0,0,0,0.0005811012638142291,0.00521380094761419,0.000338099890496333,0.010261373342501852,0.9357637928880762,0.5958772179421623,-0.9663730698660977,0.9717164948840832,0.022832453101160374,0.9990599394108944,RiceCooker,0
RiceCooker_PanasonicSRG06_r2_MK1_20160503221348,3,325.3629759161281,0,0,0,0,0.0003707133724887469,0.005299941084858639,8.519788084134987e-05,0.010134154374622874,-0.4634713220167061,0.9938939744270066,0.27705606449621156,-0.901023416897436,0.022510007383736458,0.9990568001106525,RiceCooker,0
RiceCooker_PanasonicSRG06_r2_MK1_20160503221356,3,324.2362178568969,0,0,0,0,0.00024702905632665906,0.005224439057711567,0.00029544240221081536,0.009461138551507759,-0.9725361035593558,0.40147582434034756,-0.7357487902711638,0.6411296584745305,0.020875958406353583,0.9990556632234808,RiceCooker,0
RiceCooker_PanasonicSRG06_r2_MK1_20160503221402,3,324.932963587299,0,0,0,0,0.0004855561315785002,0.005182684500523105,0.0003304910820094107,0.01034936289652861,0.9885818413129754,0.855417140902569,-0.9274665269073639,-0.966622247094428,0.02189525465722784,0.9990582793801841,RiceCooker,0
RiceCooker_PanasonicSRG06_r2_MK1_20160503221414,3,324.27369804317226,0,0,0,0,0.00028712107949259967,0.0051644973045092135,0.000269027180993524,0.010340695662126531,-0.9245238131253997,-0.6993240993869766,-0.5818325420890084,-0.8997884243126062,0.022343142425358457,0.9990486599393472,RiceCooker,0
RiceCooker_arendo301224_r2_MK1_20160503221730,3,387.1742874413998,0,0,0,0,0.0006733938917953228,0.006508481755082919,0.0001530928801753017,0.009873433228844791,-0.9363634579222534,-0.9269682104272535,0.28664805392718057,0.9953762054615151,0.02401020089377833,0.9990475315219126,RiceCooker,1
RiceCooker_arendo301224_r2_MK1_20160503221738,3,387.2415217665282,0,0,0,0,0.0003239794692265339,0.005921780388498065,0.00017543781632781678,0.009873426865140936,0.19460827111122916,0.9193465836998939,-0.9812805151786307,-0.21388054835569129,0.02370924787817156,0.999044702804294,RiceCooker,1
RiceCooker_arendo301224_r2_MK1_20160503221745,3,387.6561574541648,0,0,0,0,0.00044636571057017686,0.005983061749813464,0.00022275709008047105,0.01012332226643496,-0.9985267849887416,0.5700531253405658,-0.7723001546230679,-0.6510849171626277,0.0238031156079288,0.9990477380132848,RiceCooker,1
RiceCooker_arendo301224_r2_MK1_20160503221753,3,389.0164565214433,0,0,0,0,0.0008901695174558609,0.0059997573397699705,0.0003081872074543197,0.010400116325205424,0.11523749525761655,0.3142141197736901,-0.4495446305830226,0.47259952561528257,0.023585806256160427,0.999048336454631,RiceCooker,1
RiceCooker_arendo301224_r2_MK1_20160503221801,3,388.6458463158072,0,0,0,0,0.0005126008411378383,0.005503862626869875,0.0004793565305126991,0.01089223456241482,-0.7252181944537042,-0.8824696703591361,0.9922404424913873,0.972331814153444,0.023678469171108413,0.9990498269001016,RiceCooker,1
RiceCooker_arendo301224_r2_MK1_20160503221808,3,388.1976221633604,0,0,0,0,0.0002719503803316302,0.00594421121551726,0.00025369700030772606,0.010265144476715771,-0.9995660298774244,0.9808593145844394,-0.32338551768531965,0.0897258875911499,0.02375497028789797,0.9990467831827152,RiceCooker,1
RiceCooker_arendo301224_r2_MK1_20160503221817,3,388.42837178887487,0,0,0,0,0.00020833319022986544,0.005666733724131428,0.00019608758291421268,0.010840437130813679,-0.40063285449042474,0.8647457331449782,0.77547408171658,0.519813048958918,0.024200482641047284,0.9990505537965692,RiceCooker,1
RiceCooker_arendo301224_r2_MK1_20160503221827,3,386.6985918042938,0,0,0,0,0.00045980326447770536,0.006256806310795495,0.00032916978285818966,0.010316680455081443,-0.9849016242311379,-0.012345968672366483,0.05644725482293848,-0.889757122215802,0.02376472003983768,0.9990522129967799,RiceCooker,1
RiceCooker_arendo301224_r2_MK1_20160503221836,1,36.3709736063946,0,0,0,0,0.0008297847106535256,0.04250687164013814,9.843391457235993e-05,0.02001519214687946,0.4595470431307267,-0.5437942963377272,-0.5226112179333096,-0.8307758727435937,0.05134770234660432,0.9931254442945496,RiceCooker,1
RiceCooker_arendo301224_r2_MK1_20160503221906,3,385.71164865304223,0,0,0,0,0.00013448186800095493,0.0062336963421549645,0.00033817164279255916,0.010143883234274773,-0.3199573560870396,-0.935435510564586,-0.9842434468255622,0.9096443343578342,0.02319789847553722,0.9990502887467064,RiceCooker,1
SandwichMaker_ClatronicST3011_r2_MK1_20160503220543,4,676.4829750480806,0,0,0,0,0.0005919216722382731,0.007664241396780745,0.00028273072750584666,0.00958829272650795,-0.9999996669068415,-0.6512336272157254,0.19568227658299162,-0.7362296181365056,0.02219675920894188,0.9990845938768346,SandwichMaker,0
SandwichMaker_ClatronicST3011_r2_MK1_20160503220552,4,677.8306263812892,0,0,0,0,0.0008623642390148018,0.007490831391847004,0.00042618468797972215,0.00999720722171117,0.9838662052527264,-0.8150132425150656,-0.2987763567130955,-0.9913462846918681,0.022093842559277217,0.9990893909906671,SandwichMaker,0
SandwichMaker_ClatronicST3011_r2_MK1_20160503220614,4,676.9982563867296,0,0,0,0,0.0013856864484454708,0.007927711321574554,0.0006897885670264914,0.00921824248227623,0.9704870118064245,0.1535568955214604,0.320218963140427,0.9608908078051348,0.02197105942133773,0.9990873141460456,SandwichMaker,0
SandwichMaker_ClatronicST3011_r2_MK1_20160503220647,4,679.2014348593915,0,0,0,0,0.000660588525201892,0.008645347041424438,0.00034928578293442716,0.009412650811602722,0.36950462338471585,0.9762410234753968,-0.9622190206045861,-0.47596204265491915,0.022542911194427574,0.9990921630363092,SandwichMaker,0
SandwichMaker_ClatronicST3011_r2_MK1_20160503220746,4,676.8142423808729,0,0,0,0,0.0003475670930268904,0.008749575718475351,0.00030955282897282733,0.009444898034041495,0.36189487693077027,0.9999998427833318,-0.9614535837933882,-0.9879583022178986,0.02261702404677273,0.9990883242919684,SandwichMaker,0
SandwichMaker_ClatronicST3011_r2_MK1_20160503220753,4,677.2320433237594,0,0,0,0,0.0009454954855721136,0.008586222197631365,0.000441811056221632,0.009898542196432238,-0.5047564057394485,-0.7120431502148096,0.555269938166716,-0.9092510284889527,0.022629531507885232,0.9990908353135048,SandwichMaker,0
SandwichMaker_ClatronicST3011_r2_MK1_20160503220800,4,677.3328114225492,0,0,0,0,0.0003660280212035056,0.008417707337066305,0.00034866507639461493,0.010021932072372985,-0.7531805126803871,0.8116597730909467,-0.9756787523316783,-0.9941406643688058,0.0227275604365174,0.999093296284824,SandwichMaker,0
SandwichMaker_ClatronicST3011_r2_MK1_20160503220809,4,680.7038835561585,0,0,0,0,0.0001284235248583408,0.0074060591734473906,0.00029601960621107403,0.010180404128448686,-0.49251927590772837,-0.9721600268775138,0.8282691344618041,-0.046197503364245385,0.023308713487778698,0.9990895119251074,SandwichMaker,0
SandwichMaker_ClatronicST3011_r2_MK1_20160503220818,4,679.2411735954917,0,0,0,0,0.0007745561099559339,0.007614189572513312,0.0005590628635605197,0.01013892062002706,0.3116997056332748,0.909837704616498,-0.2869374881786803,0.7750279071059893,0.02300281329154037,0.9990930487521312,SandwichMaker,0
SandwichMaker_ClatronicST3011_r2_MK1_20160503220826,4,677.2941320707711,0,0,0,0,0.00034223484912687696,0.00747551111780716,0.0002689214933331116,0.009799801682093014,0.8502971976726812,-0.9357367512620591,-0.8698655664369412,0.08793269239701972,0.02333693189684644,0.999091203759581,SandwichMaker,0
SewingMachine_Veritas_r3_MK2_20151121190301,3,147.56246894338545,0,0,0,0,0.001536072950983798,0.17108084406720686,0.001395566445723378,0.03756808372253622,-0.8603116770249928,-0.9390089050284403,0.059120910532466396,-0.32187337692138634,0.17577465470751444,0.910081302107063,SewingMachine,0
SewingMachine_Veritas_r3_MK2_20151121190321,3,145.2336320590253,0,0,0,0,0.003681117303575887,0.16892883950595752,0.0028161039790636088,0.03662516681089899,0.3681658989914648,-0.28057945641031806,0.7597158904146716,0.9341470573960333,0.17339540374294485,0.912273904179774,SewingMachine,0
SewingMachine_Veritas_r3_MK2_20151121190344,3,141.12180969284012,0,0,0,0,0.0036645644830190813,0.1688142190030728,0.002481923239747255,0.03759900015408564,-0.9084078117597781,0.9861689028303426,0.9876282180280187,-0.31242959930880276,0.1740827423670824,0.9117215355154976,SewingMachine,0
SewingMachine_Veritas_r3_MK2_20151121190412,3,138.17251945511615,0,0,0,0,0.0016725312539224064,0.16222800831165488,0.0021595681258346,0.03530873927994857,-0.33966690013638057,0.7970196055394292,0.8717491697846855,-0.47796868499908696,0.16692665903561074,0.9158102532950538,SewingMachine,0
SewingMachine_Veritas_r3_MK2_20151121190429,3,137.26554319129463,0,0,0,0,0.00561794699481729,0.16400616156001965,0.0019353065774257567,0.03605894736528746,0.8331491026020432,0.9954132140650098,0.43977511934425123,-0.8967115006532776,0.16844053395861108,0.917339621251478,SewingMachine,0
SewingMachine_Veritas_r3_MK2_20151121190506,3,136.89089175491034,0,0,0,0,0.0012317630972746945,0.16469314094611698,0.0007788675456288526,0.034198345568626144,0.5086121733550896,0.6877230865259664,0.8547485142154853,-0.7580261174283712,0.1686458751066846,0.9180954261286663,SewingMachine,0
SewingMachine_Veritas_r3_MK2_20151121190536,3,136.47679413260454,0,0,0,0,0.0021808545252592353,0.16444894496353926,0.0005511099705255661,0.03421258015454252,-0.07087837646274923,-0.9582288761133642,0.8475907795898002,-0.6860821745431418,0.16873609290573566,0.9190255457229493,SewingMachine,0
SewingMachine_Veritas_r3_MK2_20151121190552,3,136.14587682342295,0,0,0,0,0.0014295214747672823,0.16117599223343748,0.0009347831088511405,0.03318856750510495,0.653429144869681,-0.9443262269950735,-0.0209119618310834,0.9126771422719131,0.16495287646369516,0.9237402953664292,SewingMachine,0
SewingMachine_Veritas_r3_MK2_20151121190609,3,133.71499607819814,0,0,0,0,0.0012627521208740517,0.16086901706219642,0.0008821337874578727,0.031699032895688754,0.9993503243802307,-0.9692107964239582,-0.9535969563012282,0.9512665297519081,0.16424879914868398,0.9239920674159982,SewingMachine,0
SewingMachine_Veritas_r3_MK2_20151121190647,3,134.256261462324,0,0,0,0,0.0031380397776897434,0.15959919275058235,0.0003219393116491831,0.031058343391715225,0.4208224733506185,-0.8277650578579676,-0.99817510347583,-0.910203869198365,0.16513531122027067,0.926246289033463,SewingMachine,0
ShoeWarmer_Enka_r3_MK2_20151121185158,0,14.797587901162537,0,0,0,2,0.0023419908557482075,0.1919749176013004,0.0006103176650717098,0.053577015564967294,0.31383825192885506,0.8722371638585359,0.9626461954690411,0.9999539306204475,0.2023511852548504,0.9760013205238556,ShoeWarmer,0
ShoeWarmer_Enka_r3_MK2_20151121185211,0,12.728820910937776,0,0,0,2,0.00295151599180556,0.19932217913938316,0.0010778815552047038,0.05286860453136637,0.15489777106834435,0.9298398975255826,-0.23689074262789153,-0.9732680736166863,0.20933965370786806,0.9761640153670637,ShoeWarmer,0
ShoeWarmer_Enka_r3_MK2_20151121185221,0,12.127930554438493,0,0,0,2,0.0023769077676276157,0.2027341947364908,0.0010895285313374575,0.05164326404454931,-0.9291865554068327,0.9411852861783055,0.9876090498529015,-0.6253150758272076,0.2124751496236396,0.9737210447777868,ShoeWarmer,0
ShoeWarmer_Enka_r3_MK2_20151121185231,0,11.781136873410327,0,0,0,2,0.003821192890416399,0.20329202500309115,0.0013801506503042444,0.053514226504457515,-0.5247437455789594,0.7572427618744214,0.4127500865865536,0.2570504388045254,0.21349942122138785,0.9714095648582703,ShoeWarmer,0
ShoeWarmer_Enka_r3_MK2_20151121185240,0,11.440403749128562,0,0,0,2,0.0024353371511534605,0.20036330391064644,0.0007640774479835245,0.053120909976339864,0.4008215178297866,0.9740442406346395,0.9408660068000999,-0.28440797032103293,0.21051696408383733,0.9644987394816474,ShoeWarmer,0
